Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CopyAction.actionPerformed( ActionEvent e );1;0;3
SelectAllAction.SelectAllAction( JTextComponent comp );1;0;4
SelectAllAction.actionPerformed( ActionEvent e );1;0;3
DeleteAction.DeleteAction( JTextComponent comp );1;0;4
CopyAction.isEnabled( );2;2;3
PasteAction.isEnabled( );3;1;8
DeleteAction.actionPerformed( ActionEvent e );1;0;3
CutAction.isEnabled( );3;3;4
ContextEventQueue.dispatchEvent( AWTEvent event );5;4;24
CutAction.CutAction( JTextComponent comp );1;0;4
SelectAllAction.isEnabled( );2;2;3
CutAction.actionPerformed( ActionEvent e );1;0;3
DeleteAction.isEnabled( );3;3;4
CopyAction.CopyAction( JTextComponent comp );1;0;4
PasteAction.actionPerformed( ActionEvent e );1;0;3
PasteAction.PasteAction( JTextComponent comp );1;0;4
