Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Assertions.applyAssertions( final ListIterator commandIterator );4;0;18
Assertions.applyAssertions( CommandlineJava command );4;0;14
BaseAssertion.getPackageName( );1;0;3
EnabledAssertion.getCommandPrefix( );1;0;3
Assertions.setRefid( Reference ref );3;3;6
Assertions.clone( );1;0;5
BaseAssertion.setPackage( String packageName );1;0;3
BaseAssertion.getClassName( );1;0;3
Assertions.getFinalReference( );3;2;11
BaseAssertion.toCommand( );6;6;17
Assertions.addVmArgument( CommandlineJava command , String arg );1;0;5
Assertions.addDisable( DisabledAssertion assertion );1;0;4
Assertions.size( );1;0;4
Assertions.setEnableSystemAssertions( Boolean enableSystemAssertions );1;0;4
Assertions.applyAssertions( List commandList );4;0;18
Assertions.getFinalSize( );2;2;3
DisabledAssertion.getCommandPrefix( );1;0;3
Assertions.addEnable( EnabledAssertion assertion );1;0;4
BaseAssertion.setClass( String className );1;0;3
