Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AntFilterReader.setRefid( Reference r );4;5;7
AntFilterReader.setClassName( final String className );2;0;6
AntFilterReader.dieOnCircularReference( Stack stk , Project p );4;1;13
AntFilterReader.getClassName( );2;0;7
AntFilterReader.addParam( final Parameter param );2;0;6
AntFilterReader.getClasspath( );2;0;7
AntFilterReader.getParams( );2;0;9
AntFilterReader.setClasspath( Path classpath );3;1;11
AntFilterReader.setClasspathRef( Reference r );2;0;6
AntFilterReader.createClasspath( );3;1;10
