Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TarFileSet.hasUserNameBeenSet( );1;0;3
TarFileSet.clone( );2;0;7
TarFileSet.configureFileSet( ArchiveFileSet zfs );2;0;10
TarFileSet.setGid( int gid );1;0;5
TarFileSet.newArchiveScanner( );1;0;4
TarFileSet.getGid( );2;0;6
TarFileSet.TarFileSet( );1;0;3
TarFileSet.hasUserIdBeenSet( );1;0;3
TarFileSet.setRefid( Reference r );5;3;6
TarFileSet.hasGroupIdBeenSet( );1;0;3
TarFileSet.getUserName( );2;0;6
TarFileSet.TarFileSet( TarFileSet fileset );1;0;3
TarFileSet.setUserName( String userName );1;0;5
TarFileSet.setGroup( String groupName );1;0;5
TarFileSet.getGroup( );2;0;6
TarFileSet.TarFileSet( FileSet fileset );1;0;3
TarFileSet.hasGroupBeenSet( );1;0;3
TarFileSet.setUid( int uid );1;0;5
TarFileSet.checkTarFileSetAttributesAllowed( );4;3;9
TarFileSet.getRef( Project p );3;0;14
TarFileSet.getUid( );2;0;6
