Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServiceMixMapper.prettyPrint( Element el );2;0;7
ServiceMixMapper.toODE( Message odeMsg , NormalizedMessage nmsMsg , javax . wsdl . Message msgdef );8;3;33
ServiceMixMapper.isRecognized( NormalizedMessage nmsMsg , Operation op );15;12;53
ServiceMixMapper.toNMS( NormalizedMessage nmsMsg , Message odeMsg , javax . wsdl . Message msgdef , QName fault );15;11;37
ServiceMixMapper.toFaultType( javax . jbi . messaging . Fault jbiFlt , Collection < Fault > faults );2;0;5
