Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XPathExtractor.setDefaultValue( String val );1;0;3
XPathExtractor.process( );6;0;31
XPathExtractor.setQuiet( boolean val );1;0;3
XPathExtractor.useNameSpace( );1;0;3
XPathExtractor.getXPathQuery( );1;0;3
XPathExtractor.getDefaultValue( );1;0;3
XPathExtractor.parseResponse( SampleResult result );1;0;7
XPathExtractor.setXPathQuery( String val );1;0;3
XPathExtractor.reportErrors( );1;0;3
XPathExtractor.clone( );1;0;4
XPathExtractor.getValuesForXPath( Document d , String query , JMeterVariables vars , String refName );10;13;40
XPathExtractor.setNameSpace( boolean val );1;0;3
XPathExtractor.showWarnings( );1;0;3
XPathExtractor.setShowWarnings( boolean val );1;0;3
XPathExtractor.setRefName( String refName );1;0;3
XPathExtractor.setReportErrors( boolean val );1;0;3
XPathExtractor.isQuiet( );1;0;3
XPathExtractor.concat( String s1 , String s2 );1;0;3
XPathExtractor.isTolerant( );1;0;3
XPathExtractor.getRefName( );1;0;3
XPathExtractor.setTolerant( boolean val );1;0;3
