Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Capability.getNode( Document father );2;2;8
Capability.setP( List mp );1;0;3
Capability.getName( );1;0;3
Capability.addP( PElement pelement );1;0;3
Capability.getP( );1;0;3
Capability.setName( String name );1;0;3
