Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExtractBindexInfo.getDocumentation( );2;1;7
ExtractBindexInfo.ExtractBindexInfo( URI repoFilename , String outFile );4;0;23
ExtractBindexInfo.parseFilter( String filter );1;0;5
ExtractBindexInfo.getSource( );2;1;7
ExtractBindexInfo.getRequirement( );2;0;17
ExtractBindexInfo.getDescription( );1;0;3
ExtractBindexInfo.getVersion( );2;1;7
ExtractBindexInfo.getCopyright( );1;0;3
ExtractBindexInfo.getId( );2;1;7
ExtractBindexInfo.getLicense( );2;1;7
ExtractBindexInfo.getPresentationName( );1;0;3
ExtractBindexInfo.getCapabilities( );9;5;39
ExtractBindexInfo.getSymbolicName( );1;0;3
