Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AddProperty.getDefinition( );1;0;3
AddProperty.isMultiValued( );1;0;3
AddProperty.getPropertyName( );1;0;3
AddProperty.getParentId( );1;0;3
AddProperty.persisted( );1;1;5
AddProperty.getParentState( );1;0;3
AddProperty.create( NodeState parentState , Name propName , int propertyType , QPropertyDefinition def , QValue [ ] values );1;0;4
AddProperty.AddProperty( NodeState parentState , Name propName , int propertyType , QValue [ ] values , QPropertyDefinition definition );1;0;9
AddProperty.getPropertyType( );1;0;3
AddProperty.accept( OperationVisitor visitor );1;1;4
AddProperty.getValues( );1;0;3
AddProperty.undo( );1;0;4
