Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultFileOperations.hasOperation( Class operationClass );4;3;16
DefaultFileOperations.getOperations( );3;3;16
DefaultFileOperations.getOperation( Class operationClass );5;5;26
DefaultFileOperations.DefaultFileOperations( final FileObject file );1;0;4
