Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MappingJackson2JsonView.writePrefix( JsonGenerator generator , Object object );2;1;5
MappingJackson2JsonView.setModelKeys( @ Nullable Set < String > modelKeys );1;0;3
MappingJackson2JsonView.setExtractValueFromSingleKeyModel( boolean extractValueFromSingleKeyModel );1;0;3
MappingJackson2JsonView.setJsonPrefix( String jsonPrefix );1;0;3
MappingJackson2JsonView.setPrefixJson( boolean prefixJson );2;0;3
MappingJackson2JsonView.getModelKeys( );1;0;3
MappingJackson2JsonView.MappingJackson2JsonView( );1;0;3
MappingJackson2JsonView.setModelKey( String modelKey );1;0;3
MappingJackson2JsonView.filterModel( Map < String , Object > model );8;9;12
MappingJackson2JsonView.MappingJackson2JsonView( ObjectMapper objectMapper );1;0;3
