Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FindResult.setName( String name );1;0;3
ExceptionSelector.getSelectorContext( Map objectModel , Parameters parameters );2;1;7
ExceptionSelector.select( String expression , Object selectorContext );4;1;11
FindResult.FindResult( String name , Throwable throwable );1;0;4
FindResult.getName( );1;0;3
ExceptionSelector.configure( Configuration conf );7;7;29
FindResult.getThrowable( );1;0;3
FindResult.toString( );1;0;3
ExceptionSelector.find( Throwable thr );6;4;17
FindResult.setThrowable( Throwable throwable );1;0;3
