Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DocumentHandlerAdapter.setDocumentLocator( Locator locator );2;1;4
DocumentHandlerAdapter.endElement( String name );5;4;17
DocumentHandlerAdapter.DocumentHandlerAdapter( XMLConsumer consumer );1;0;4
DocumentHandlerAdapter.endDocument( );2;1;5
DocumentHandlerAdapter.ignorableWhitespace( char ch [ ] , int start , int len );2;1;5
DocumentHandlerAdapter.DocumentHandlerAdapter( ContentHandler content );1;0;4
DocumentHandlerAdapter.startElement( String name , AttributeList a );11;11;31
DocumentHandlerAdapter.processingInstruction( String target , String data );2;1;5
DocumentHandlerAdapter.startDocument( );2;1;5
DocumentHandlerAdapter.DocumentHandlerAdapter( );1;0;3
DocumentHandlerAdapter.characters( char ch [ ] , int start , int len );2;1;5
