Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLMulticaster.endCDATA( );3;3;5
XMLMulticaster.XMLMulticaster( ContentHandler [ ] chList , LexicalHandler [ ] lhList );1;0;4
XMLMulticaster.setDocumentLocator( Locator locator );2;2;4
XMLMulticaster.startElement( java . lang . String namespaceURI , java . lang . String localName , java . lang . String qName , Attributes atts );2;2;4
XMLMulticaster.characters( char [ ] ch , int start , int length );2;2;4
XMLMulticaster.endPrefixMapping( java . lang . String prefix );2;2;4
XMLMulticaster.processingInstruction( java . lang . String target , java . lang . String data );2;2;4
XMLMulticaster.endElement( java . lang . String namespaceURI , java . lang . String localName , java . lang . String qName );2;2;4
XMLMulticaster.endDocument( );2;2;5
XMLMulticaster.skippedEntity( java . lang . String name );2;2;4
XMLMulticaster.startDTD( String name , String public_id , String system_id );3;3;5
XMLMulticaster.XMLMulticaster( ContentHandler firstContentHandler , LexicalHandler firstLexicalHandler , ContentHandler secondContentHandler , LexicalHandler secondLexicalHandler );1;0;4
XMLMulticaster.startDocument( );2;2;5
XMLMulticaster.ignorableWhitespace( char [ ] ch , int start , int length );2;2;4
XMLMulticaster.endEntity( String name );3;3;5
XMLMulticaster.XMLMulticaster( XMLConsumer firstConsumer , XMLConsumer secondConsumer );1;0;4
XMLMulticaster.startEntity( String name );3;3;5
XMLMulticaster.startCDATA( );3;3;5
XMLMulticaster.startPrefixMapping( java . lang . String prefix , java . lang . String uri );2;2;4
XMLMulticaster.comment( char ary [ ] , int start , int length );3;3;5
XMLMulticaster.endDTD( );3;3;5
