Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LoggingContentHandler.startElement( String uri , String loc , String raw , Attributes a );2;8;12
LoggingContentHandler.endElement( String uri , String loc , String qname );1;0;4
LoggingContentHandler.ignorableWhitespace( char ch [ ] , int start , int len );1;0;4
LoggingContentHandler.endPrefixMapping( String prefix );1;0;4
LoggingContentHandler.LoggingContentHandler( String id , ContentHandler contentHandler );1;0;4
LoggingContentHandler.log( String location , String description );1;2;3
LoggingContentHandler.processingInstruction( String target , String data );1;0;4
LoggingContentHandler.startDocument( );1;0;4
LoggingContentHandler.endDocument( );1;0;4
LoggingContentHandler.startPrefixMapping( String prefix , String uri );1;0;4
LoggingContentHandler.skippedEntity( String name );1;0;4
LoggingContentHandler.setDocumentLocator( Locator locator );1;0;4
LoggingContentHandler.characters( char ch [ ] , int start , int len );1;0;4
