Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Chain.suppressProperty( Class classContainingTheProperty , Class propertyType , String propertyName );3;0;11
Default.suppressProperty( Class clazz , Class propertyType , String propertyName );5;2;10
Chain.addStrategy( PropertySuppressionStrategy strategy );1;0;3
Default.toString( );1;0;3
