Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MenuCheckboxExtensionTag.setLink( String navigate );1;0;3
MenuCheckboxExtensionTag.setOnclick( String onclick );1;0;3
MenuCheckboxExtensionTag.setAction( String action );1;0;3
MenuCheckboxExtensionTag.setRendered( String rendered );1;0;3
MenuCheckboxExtensionTag.setValue( String value );1;0;3
MenuCheckboxExtensionTag.setImmediate( String immediate );1;0;3
MenuCheckboxExtensionTag.doEndTag( );1;0;6
MenuCheckboxExtensionTag.release( );1;0;18
MenuCheckboxExtensionTag.setActionListener( String actionListener );1;0;3
MenuCheckboxExtensionTag.setBinding( String binding );1;0;3
MenuCheckboxExtensionTag.setRenderedPartially( String renderedPartially );1;0;3
MenuCheckboxExtensionTag.setLabel( String label );1;0;3
MenuCheckboxExtensionTag.setDisabled( String disabled );1;0;3
MenuCheckboxExtensionTag.setTransition( String transition );1;0;3
MenuCheckboxExtensionTag.doStartTag( );13;12;52
