Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PomPluginElement.getVersion( );1;0;4
PomDependencyData.getType( );1;0;4
PomReader.getVersion( );2;1;7
PomReader.getPlugins( );6;5;18
PomDependencyMgtElement.PomDependencyMgtElement( Element depElement );1;0;3
PomPluginElement.PomPluginElement( Element pluginElement );1;0;3
PomReader.getRelocation( );5;4;15
PomReader.PomReader( URL descriptorURL , Resource res );7;4;28
PomDependencyMgtElement.getScope( );1;0;4
PomReader.getPackaging( );2;1;7
PomReader.resolveEntity( String publicId , String systemId );3;2;7
PomDependencyMgtElement.getGroupId( );1;0;4
PomDependencyData.getExcludedModules( );7;7;18
PomReader.getDependencies( );5;4;14
PomDependencyMgtElement.getVersion( );1;0;4
PomReader.getTextContent( Element element );4;2;16
PomPluginElement.getArtifactId( );1;0;4
PomReader.setProperty( String prop , String val );3;3;5
PomReader.getHomePage( );2;1;7
PomDependencyData.isOptional( );2;2;4
PomPluginElement.getGroupId( );1;0;4
PomDependencyData.PomDependencyData( Element depElement );1;0;4
PomReader.hasParent( );1;1;3
PomReader.getArtifactId( );2;1;7
PomReader.replaceProps( String val );2;1;7
PomDependencyData.getClassifier( );1;0;4
PomReader.getAllChilds( Element parent );4;3;13
PomReader.getParentGroupId( );2;1;7
PomReader.getFirstChildText( Element parentElem , String name );2;1;8
AddDTDFilterInputStream.AddDTDFilterInputStream( InputStream in );7;10;28
AddDTDFilterInputStream.read( byte [ ] b , int off , int len );10;20;21
PomReader.getPomProperties( );3;1;12
PomReader.getGroupId( );2;1;7
AddDTDFilterInputStream.read( );2;2;7
PomPluginElement.getScope( );1;0;3
PomDependencyMgtElement.getArtifactId( );1;0;4
PomReader.getDependencyMgt( );5;4;15
PomReader.getDescription( );2;1;7
PomReader.getParentArtifactId( );2;1;7
PomReader.getParentVersion( );2;1;7
PomReader.getFirstChildElement( Element parentElem , String name );5;4;13
PomReader.getLicenses( );7;5;23
PomDependencyData.getScope( );1;0;4
