Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Payload.Payload( );1;0;2
Payload.byteAt( int index );3;4;6
Payload.getOffset( );1;0;3
Payload.equals( Object obj );6;7;15
Payload.Payload( byte [ ] data , int offset , int length );3;4;8
Payload.clone( );4;3;15
Payload.length( );1;0;3
Payload.setData( byte [ ] data , int offset , int length );1;0;5
Payload.setData( byte [ ] data );1;0;3
Payload.copyTo( byte [ ] target , int targetOffset );2;2;6
Payload.getData( );1;0;3
Payload.Payload( byte [ ] data );1;0;3
Payload.hashCode( );1;1;3
Payload.toByteArray( );1;0;5
