Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TermVectorsTermsWriterPerField.start( Fieldable [ ] fields , int count );7;11;27
TermVectorsTermsWriterPerField.abort( );1;0;1
TermVectorsTermsWriterPerField.TermVectorsTermsWriterPerField( TermsHashPerField termsHashPerField , TermVectorsTermsWriterPerThread perThread , FieldInfo fieldInfo );1;0;8
TermVectorsTermsWriterPerField.start( Fieldable f );3;1;7
TermVectorsTermsWriterPerField.skippingLongTerm( );1;0;1
TermVectorsTermsWriterPerField.newTerm( RawPostingList p0 );3;3;16
TermVectorsTermsWriterPerField.finish( );13;20;61
TermVectorsTermsWriterPerField.shrinkHash( );1;0;4
TermVectorsTermsWriterPerField.getStreamCount( );1;0;3
TermVectorsTermsWriterPerField.addTerm( RawPostingList p0 );3;6;16
