Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SegmentTermEnum.next( );7;11;26
SegmentTermEnum.termInfo( );1;0;3
SegmentTermEnum.scanTo( Term term );3;3;8
SegmentTermEnum.close( );1;0;3
SegmentTermEnum.docFreq( );1;0;3
SegmentTermEnum.prev( );1;0;3
SegmentTermEnum.clone( );2;0;12
SegmentTermEnum.freqPointer( );1;0;3
***not in a method***;0;1;0
SegmentTermEnum.termInfo( TermInfo ti );1;0;3
SegmentTermEnum.seek( long pointer , int p , Term t , TermInfo ti );1;0;7
SegmentTermEnum.SegmentTermEnum( IndexInput i , FieldInfos fis , boolean isi );7;7;36
SegmentTermEnum.term( );1;0;3
SegmentTermEnum.proxPointer( );1;0;3
