Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MonitorGraph.setThread( boolean thread );1;0;3
MonitorGraph.setHealth( boolean health );1;0;3
MonitorGraph.setCpu( boolean cpu );1;0;3
MonitorGraph.init( );1;0;3
MonitorGraph.MonitorGraph( MonitorAccumModel model );1;0;5
MonitorGraph.paintComponent( Graphics g );5;5;26
MonitorGraph.mouseEntered( MouseEvent e );1;0;2
MonitorGraph.mouseClicked( MouseEvent e );1;0;2
MonitorGraph.setLoad( boolean load );1;0;3
MonitorGraph.mousePressed( MouseEvent e );1;0;2
MonitorGraph.updateGui( final MonitorModel model );2;0;6
MonitorGraph.drawSample( int x , MonitorModel model , Graphics g , MonitorModel last );9;40;48
MonitorGraph.mouseExited( MouseEvent e );1;0;2
MonitorGraph.clearData( );1;0;4
MonitorGraph.setMem( boolean mem );1;0;3
MonitorGraph.updateGui( );1;0;3
MonitorGraph.MonitorGraph( );1;0;2
MonitorGraph.mouseReleased( MouseEvent e );1;0;2
