Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
dd.setLang( String lang );1;0;5
dd.addElement( String hashcode , Element element );1;0;4
dd.setOnMouseDown( String script );1;0;3
dd.addElement( String element );1;0;4
dd.addElement( Element element );1;0;4
dd.setOnMouseUp( String script );1;0;3
dd.setOnMouseMove( String script );1;0;3
dd.dd( );1;0;2
dd.setOnMouseOut( String script );1;0;3
dd.setOnMouseOver( String script );1;0;3
dd.setOnDblClick( String script );1;0;3
dd.setOnClick( String script );1;0;3
dd.addElement( String hashcode , String element );1;0;4
dd.setOnKeyDown( String script );1;0;3
dd.setOnKeyUp( String script );1;0;3
dd.setOnKeyPress( String script );1;0;3
dd.dd( String value );1;0;3
dd.removeElement( String hashcode );1;0;4
