Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
dfn.addElement( String hashcode , String element );1;0;4
dfn.setOnKeyDown( String script );1;0;3
dfn.addElement( String hashcode , Element element );1;0;4
dfn.setOnDblClick( String script );1;0;3
dfn.addElement( String element );1;0;4
dfn.setOnMouseOver( String script );1;0;3
dfn.removeElement( String hashcode );1;0;4
dfn.setOnMouseUp( String script );1;0;3
dfn.setLang( String lang );1;0;5
dfn.setOnClick( String script );1;0;3
dfn.addElement( Element element );1;0;4
dfn.dfn( String element );1;0;3
dfn.setOnMouseDown( String script );1;0;3
dfn.setOnMouseOut( String script );1;0;3
dfn.setOnKeyPress( String script );1;0;3
dfn.dfn( );1;0;2
dfn.setOnKeyUp( String script );1;0;3
dfn.setOnMouseMove( String script );1;0;3
dfn.dfn( Element element );1;0;3
