Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
base.addElement( String hashcode , Element element );1;0;4
base.base( String href , String target );1;0;4
base.addElement( String hashcode , String element );1;0;4
base.setLang( String lang );1;0;5
base.addElement( String element );1;0;4
base.removeElement( String hashcode );1;0;4
base.addElement( Element element );1;0;4
base.setHref( String href );1;0;4
base.base( );1;0;2
base.base( String href );1;0;3
base.setTarget( String target );1;0;4
