Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
b.removeElement( String hashcode );1;0;4
b.b( );1;0;2
b.addElement( String hashcode , String element );1;0;4
b.setOnMouseDown( String script );1;0;3
b.setOnDblClick( String script );1;0;3
b.setOnKeyDown( String script );1;0;3
b.setLang( String lang );1;0;5
b.setOnMouseOut( String script );1;0;3
b.setOnKeyPress( String script );1;0;3
b.addElement( String hashcode , Element element );1;0;4
b.setOnMouseUp( String script );1;0;3
b.setOnKeyUp( String script );1;0;3
b.setOnMouseMove( String script );1;0;3
b.setOnClick( String script );1;0;3
b.b( Element element );1;0;3
b.setOnMouseOver( String script );1;0;3
b.addElement( Element element );1;0;4
b.addElement( String element );1;0;4
b.b( String element );1;0;3
