Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
noframes.removeElement( String hashcode );1;0;4
noframes.setOnKeyDown( String script );1;0;3
noframes.addElement( String hashcode , String element );1;0;4
noframes.setLang( String lang );1;0;5
noframes.addElement( Element element );1;0;4
noframes.setOnMouseMove( String script );1;0;3
noframes.setOnKeyPress( String script );1;0;3
noframes.addElement( String hashcode , Element element );1;0;4
noframes.setOnMouseOver( String script );1;0;3
noframes.setOnMouseOut( String script );1;0;3
noframes.setOnKeyUp( String script );1;0;3
noframes.setOnDblClick( String script );1;0;3
noframes.noframes( );1;0;2
noframes.setOnMouseUp( String script );1;0;3
noframes.noframes( Element element );1;0;3
noframes.setOnMouseDown( String script );1;0;3
noframes.noframes( String element );1;0;3
noframes.addElement( String element );1;0;4
noframes.setOnClick( String script );1;0;3
