Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
th.th( Element element );1;0;3
th.setOnMouseOut( String script );1;0;3
th.setCharOff( String char_off );1;0;4
th.setAlign( String align );1;0;4
th.addElement( String hashcode , String element );1;0;4
th.setNoWrap( boolean wrap );2;1;7
th.setVAlign( String valign );1;0;4
th.setColSpan( int span );1;0;4
th.setOnMouseOver( String script );1;0;3
th.th( String element );1;0;3
th.setOnKeyUp( String script );1;0;3
th.setOnDblClick( String script );1;0;3
th.th( );1;0;2
th.setHeight( String height );1;0;4
th.setWidth( int width );1;0;4
th.setAxes( String id_refs );1;0;4
th.addElement( String hashcode , Element element );1;0;4
th.setRowSpan( String span );1;0;4
th.setLang( String lang );1;0;5
th.setColSpan( String span );1;0;4
th.setCharOff( int char_off );1;0;4
th.removeElement( String hashcode );1;0;4
th.setOnMouseUp( String script );1;0;3
th.setBgColor( String color );1;0;4
th.setOnClick( String script );1;0;3
th.addElement( Element element );1;0;4
th.setRowSpan( int span );1;0;4
th.addElement( String element );1;0;4
th.setOnKeyPress( String script );1;0;3
th.setAbbr( String cdata );1;0;4
th.setOnKeyDown( String script );1;0;3
th.setChar( String character );1;0;4
th.setOnMouseDown( String script );1;0;3
th.setWidth( String width );1;0;4
th.setAxis( String cdata );1;0;4
th.setHeight( int height );1;0;4
th.setOnMouseMove( String script );1;0;3
