Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
object.removeElement( String hashcode );1;0;4
object.addElement( Element element );1;0;4
object.setHSpace( int hspace );1;0;4
object.setWidth( String width );1;0;4
object.setTabIndex( String number );1;0;4
object.setWidth( double width );1;0;4
object.setHeight( double height );1;0;4
object.setHSpace( String hspace );1;0;4
object.setUseMap( String url );1;0;4
object.setDeclare( boolean declare );2;0;7
object.addElement( String element );1;0;4
object.setData( String url );1;0;4
object.object( );1;0;2
object.setStandBy( String cdata );1;0;4
object.setVSpace( int vspace );1;0;4
object.setVSpace( String vspace );1;0;4
object.setBorder( int border );1;0;4
object.setArchive( String url );1;0;4
object.setVSpace( double vspace );1;0;4
object.setHSpace( double hspace );1;0;4
object.setCodeType( String codetype );1;0;4
object.setOnMouseOver( String script );1;0;3
object.setOnKeyUp( String script );1;0;3
object.setOnDblClick( String script );1;0;3
object.setClassId( String url );1;0;4
object.setName( String name );1;0;4
object.setOnMouseDown( String script );1;0;3
object.addElement( String hashcode , Element element );1;0;4
object.setAlign( String alignment );1;0;4
object.setWidth( int width );1;0;4
object.setCodeBase( String url );1;0;4
object.setOnKeyDown( String script );1;0;3
object.setShapes( boolean shape );2;0;7
object.setLang( String lang );1;0;5
object.setOnMouseOut( String script );1;0;3
object.setBorder( double border );1;0;4
object.setHeight( String height );1;0;4
object.setOnMouseMove( String script );1;0;3
object.addElement( String hashcode , String element );1;0;4
object.setHeight( int height );1;0;4
object.setBorder( String border );1;0;4
object.setType( String type );1;0;4
object.setOnKeyPress( String script );1;0;3
object.setOnClick( String script );1;0;3
object.setTabIndex( int number );1;0;4
object.setOnMouseUp( String script );1;0;3
