Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FilterMapper.mapFileName( String sourceFileName );4;1;22
FilterMapper.setTo( String to );1;0;4
FilterMapper.setFrom( String from );1;0;4
