Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CocoonSessionHandler.getPropertyNames( Object session );1;0;4
CocoonSessionHandler.setProperty( Object session , String property , Object value );1;0;3
CocoonSessionHandler.getProperty( Object session , String property );1;0;3
