Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JackrabbitIndexSearcher.JackrabbitIndexSearcher( SessionImpl s , IndexReader r );1;0;5
JackrabbitIndexSearcher.execute( Query query , Sort sort );1;0;4
JackrabbitIndexSearcher.evaluate( Query query , Sort sort );3;1;11
