Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
QueryHitsAdapter.getSelectorNames( );1;0;3
QueryHitsAdapter.close( );1;0;3
QueryHitsAdapter.QueryHitsAdapter( QueryHits hits , Name selectorName );1;0;4
QueryHitsAdapter.skip( int n );1;0;3
QueryHitsAdapter.getSize( );1;0;3
QueryHitsAdapter.nextScoreNodes( );2;1;8
