Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LowerUpperCaseTermEnum.next( );1;1;4
WildcardTermEnum.endEnum( );1;0;3
LowerUpperCaseTermEnum.docFreq( );2;1;4
WildcardTermEnum.difference( );1;0;3
LowerUpperCaseTermEnum.LowerUpperCaseTermEnum( IndexReader reader , String field , String propName , String pattern , int transform );17;15;69
WildcardTermEnum.WildcardTermEnum( IndexReader reader , String field , String propName , String pattern , int transform );8;9;28
LowerUpperCaseTermEnum.getNext( );2;0;3
LowerUpperCaseTermEnum.close( );1;0;2
LowerUpperCaseTermEnum.term( );1;0;3
WildcardTermEnum.createRegexp( String likePattern );9;3;40
WildcardTermEnum.termCompare( Term term );4;3;12
