Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Log4JConfigurator.setResource( final Resource r );1;0;3
Log4JConfigurator.subst( final String value );1;0;3
Log4JConfigurator.setSettings( final Settings s );1;0;3
Log4JConfigurator.afterPropertiesSet( );1;0;3
