Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ArgumentMatcherStorageImpl.popMatcher( );1;0;3
ArgumentMatcherStorageImpl.resetStack( );1;0;5
ArgumentMatcherStorageImpl.reportNot( );2;0;5
ArgumentMatcherStorageImpl.assertStateFor( String additionalMatcherName , int subMatchersCount );3;1;10
ArgumentMatcherStorageImpl.reportOr( );3;0;6
ArgumentMatcherStorageImpl.reset( );1;0;3
ArgumentMatcherStorageImpl.validateState( );2;1;6
ArgumentMatcherStorageImpl.pullLocalizedMatchers( );2;0;6
ArgumentMatcherStorageImpl.reportMatcher( ArgumentMatcher < ? > matcher );1;0;3
ArgumentMatcherStorageImpl.reportAnd( );3;0;6
