Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Duration.toString( BigDecimal bd );5;9;25
Duration.getCalendarTimeInMillis( final Calendar cal );1;0;3
Duration.addTo( Date date );2;1;13
Duration.getTimeInMillis( final Date startInstant );1;1;6
Duration.getSeconds( );1;0;3
Duration.toString( );11;12;35
Duration.isShorterThan( final Duration duration );1;1;3
Duration.subtract( final Duration rhs );1;0;3
Duration.multiply( int factor );1;0;3
Duration.getMinutes( );1;0;3
Duration.isLongerThan( final Duration duration );1;1;3
Duration.getXMLSchemaType( );19;21;42
Duration.getMonths( );1;0;3
Duration.getDays( );1;0;3
Duration.equals( final Object duration );2;2;6
Duration.getHours( );1;0;3
Duration.getTimeInMillis( final Calendar startInstant );1;1;6
Duration.getYears( );1;0;3
