Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ClassPathJaxb2TypeScanner.scanPackages( );8;2;27
ClassPathJaxb2TypeScanner.isJaxb2Class( MetadataReader reader , MetadataReaderFactory factory );4;2;8
ClassPathJaxb2TypeScanner.ClassPathJaxb2TypeScanner( @ Nullable ClassLoader classLoader , String ... packagesToScan );1;0;5
