Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConnectorServerFactoryBean.getObjectType( );1;0;3
ConnectorServerFactoryBean.setEnvironment( Map environment );1;0;3
ConnectorServerFactoryBean.setObjectName( String objectName );1;0;3
ConnectorServerFactoryBean.setRegistrationBehavior( int registrationBehavior );1;0;3
ConnectorServerFactoryBean.isSingleton( );1;0;3
ConnectorServerFactoryBean.setDaemon( boolean daemon );1;0;3
ConnectorServerFactoryBean.setServer( MBeanServer server );1;0;3
ConnectorServerFactoryBean.setThreaded( boolean threaded );1;0;3
ConnectorServerFactoryBean.afterPropertiesSet( );1;0;13
ConnectorServerFactoryBean.setServiceUrl( String serviceUrl );1;0;3
ConnectorServerFactoryBean.setRegistrationBehaviorName( String behavior );1;0;3
ConnectorServerFactoryBean.destroy( );2;1;9
ConnectorServerFactoryBean.getObject( );1;0;3
