Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MonitorHandler.parseLong( String data );3;1;11
MonitorHandler.characters( char ch [ ] , int start , int length );1;0;2
MonitorHandler.getContents( );1;0;3
MonitorHandler.setObjectFactory( ObjectFactory factory );1;0;3
MonitorHandler.startElement( String uri , String localName , String qName , Attributes attributes );53;17;128
MonitorHandler.startDocument( );1;0;2
MonitorHandler.MonitorHandler( );1;0;3
MonitorHandler.endElement( String uri , String localName , String qName );19;2;35
MonitorHandler.parseInt( String data );3;1;11
MonitorHandler.endDocument( );1;0;2
