Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConvertNumberTag.setIntegerOnly( String integerOnly );1;0;3
ConvertNumberTag.setMinFractionDigits( String minFractionDigits );1;0;3
ConvertNumberTag.setMaxFractionDigits( String maxFractionDigits );1;0;3
ConvertNumberTag.setCurrencySymbol( String currencySymbol );1;0;3
ConvertNumberTag.setCurrencyCode( String currencyCode );1;0;3
ConvertNumberTag.createConverter( );9;7;36
ConvertNumberTag.recycle( );1;0;14
ConvertNumberTag.setMaxIntegerDigits( String maxIntegerDigits );1;0;3
ConvertNumberTag.setGroupingUsed( String groupingUsed );1;0;3
ConvertNumberTag.setLocale( String locale );1;0;3
ConvertNumberTag.setType( String type );1;0;3
ConvertNumberTag.doStartTag( String namespaceURI , String localName , String qName , Attributes atts );1;0;4
ConvertNumberTag.setPattern( String pattern );1;0;3
ConvertNumberTag.setMinIntegerDigits( String minIntegerDigits );1;0;3
