Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
OutputLinkTag.setOndblclick( String ondblclick );1;0;3
OutputLinkTag.recycle( );1;0;32
OutputLinkTag.setOnmouseover( String onmouseover );1;0;3
OutputLinkTag.setLang( String lang );1;0;3
OutputLinkTag.setCoords( String coords );1;0;3
OutputLinkTag.setHreflang( String hreflang );1;0;3
OutputLinkTag.setValue( String value );1;0;3
OutputLinkTag.setTabindex( String tabindex );1;0;3
OutputLinkTag.setOnkeypress( String onkeypress );1;0;3
OutputLinkTag.setOnfocus( String onfocus );1;0;3
OutputLinkTag.setAccesskey( String accesskey );1;0;3
OutputLinkTag.setOnblur( String onblur );1;0;3
OutputLinkTag.setCharset( String charset );1;0;3
OutputLinkTag.setProperties( UIComponent component );6;2;51
OutputLinkTag.setOnclick( String onclick );1;0;3
OutputLinkTag.setStyle( String style );1;0;3
OutputLinkTag.setShape( String shape );1;0;3
OutputLinkTag.setOnmouseout( String onmouseout );1;0;3
OutputLinkTag.setStyleClass( String styleClass );1;0;3
OutputLinkTag.setRev( String rev );1;0;3
OutputLinkTag.setConverter( String converter );1;0;3
OutputLinkTag.setOnkeydown( String onkeydown );1;0;3
OutputLinkTag.setTarget( String target );1;0;3
OutputLinkTag.setTitle( String title );1;0;3
OutputLinkTag.setOnmousemove( String onmousemove );1;0;3
OutputLinkTag.setDir( String dir );1;0;3
OutputLinkTag.setOnkeyup( String onkeyup );1;0;3
OutputLinkTag.setOnmousedown( String onmousedown );1;0;3
OutputLinkTag.getRendererType( );1;0;3
OutputLinkTag.setRel( String rel );1;0;3
OutputLinkTag.getComponentType( );1;0;3
OutputLinkTag.setType( String type );1;0;3
OutputLinkTag.setOnmouseup( String onmouseup );1;0;3
