Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InputHiddenTag.recycle( );1;0;9
InputHiddenTag.setImmediate( String immediate );1;0;3
InputHiddenTag.setValidator( String validator );1;0;3
InputHiddenTag.setValue( String value );1;0;3
InputHiddenTag.getRendererType( );1;0;3
InputHiddenTag.setValueChangeListener( String valueChangeListener );1;0;3
InputHiddenTag.setConverter( String converter );1;0;3
InputHiddenTag.setProperties( UIComponent component );14;6;58
InputHiddenTag.setRequired( String required );1;0;3
InputHiddenTag.getComponentType( );1;0;3
