Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GraphicImageTag.setTitle( String title );1;0;3
GraphicImageTag.setStyleClass( String styleClass );1;0;3
GraphicImageTag.setOnmouseup( String onmouseup );1;0;3
GraphicImageTag.setOnmouseover( String onmouseover );1;0;3
GraphicImageTag.setAlt( String alt );1;0;3
GraphicImageTag.setStyle( String style );1;0;3
GraphicImageTag.setLang( String lang );1;0;3
GraphicImageTag.setOnkeydown( String onkeydown );1;0;3
GraphicImageTag.getRendererType( );1;0;3
GraphicImageTag.setProperties( UIComponent component );6;2;45
GraphicImageTag.setUrl( String url );1;0;3
GraphicImageTag.setOnmousedown( String onmousedown );1;0;3
GraphicImageTag.setOnkeypress( String onkeypress );1;0;3
GraphicImageTag.setValue( String value );1;0;3
GraphicImageTag.setIsmap( String ismap );1;0;3
GraphicImageTag.setUsemap( String usemap );1;0;3
GraphicImageTag.setDir( String dir );1;0;3
GraphicImageTag.getComponentType( );1;0;3
GraphicImageTag.setOnkeyup( String onkeyup );1;0;3
GraphicImageTag.setWidth( String width );1;0;3
GraphicImageTag.setHeight( String height );1;0;3
GraphicImageTag.setOnmouseout( String onmouseout );1;0;3
GraphicImageTag.setOndblclick( String ondblclick );1;0;3
GraphicImageTag.setLongdesc( String longdesc );1;0;3
GraphicImageTag.setOnmousemove( String onmousemove );1;0;3
GraphicImageTag.recycle( );1;0;26
GraphicImageTag.setOnclick( String onclick );1;0;3
