Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpEnvironment.setStatus( int statusCode );1;0;3
HttpEnvironment.HttpEnvironment( String uri , HttpServletRequest req , HttpServletResponse res , ServletContext servletContext , Context context , String containerEncoding , String defaultFormEncoding );1;0;15
HttpEnvironment.setContentType( String contentType );1;0;4
HttpEnvironment.isResponseModified( long lastModified );2;4;8
HttpEnvironment.tryResetResponse( );6;2;20
HttpEnvironment.setContentLength( int length );1;0;3
HttpEnvironment.getOutputStream( final int bufferSize );2;1;6
HttpEnvironment.getContentType( );1;0;3
HttpEnvironment.isExternal( );1;0;3
HttpEnvironment.redirect( String newURL , boolean global , boolean permanent );8;9;21
HttpEnvironment.setResponseIsNotModified( );1;0;3
