Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EndCDATA.EndCDATA( Locator location );1;0;3
EndCDATA.execute( XMLConsumer consumer , ObjectModel objectModel , ExecutionContext executionContext , MacroContext macroContext , NamespacesTable namespaces , Event startEvent , Event endEvent );1;0;4
