Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ZipScanner.ZipScanner( );1;0;2
ZipScanner.scandir( File file , String vpath , boolean fast );8;2;38
ZipScanner.setExcludes( String [ ] excludes );1;0;4
ZipScanner.setIncludes( String [ ] includes );1;0;4
ZipScanner.normalize( String [ ] files );3;3;7
ZipScanner.scan( );8;5;36
