Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IfControllerPanel.configure( TestElement element );2;0;9
IfControllerPanel.IfControllerPanel( boolean displayName );1;0;4
IfControllerPanel.clearGui( );1;0;5
IfControllerPanel.IfControllerPanel( );1;0;3
IfControllerPanel.createTestElement( );1;0;5
IfControllerPanel.actionPerformed( ActionEvent event );1;0;3
IfControllerPanel.modifyTestElement( TestElement controller );2;0;9
IfControllerPanel.init( );2;0;13
IfControllerPanel.createConditionPanel( );1;1;18
IfControllerPanel.getLabelResource( );1;0;3
