Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SchemaRegularExpression.buildKnownPatternMap( );1;0;10
SchemaRegularExpression.SchemaRegularExpression( String pattern );1;0;3
SchemaRegularExpression.matches( String s );1;0;1
SchemaRegularExpression.forPattern( String s );2;1;6
