Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CompiledPermissionImpl.getResult( Path absPath );1;0;3
CombinedProvider.compilePermissions( Set principals );2;0;8
CombinedProvider.getEditor( Session editingSession );4;3;17
CompiledPermissionImpl.close( );2;0;8
CombinedProvider.getEffectivePolicies( Path absPath );2;2;7
CombinedProvider.canAccessRoot( Set principals );2;0;14
CompiledPermissionImpl.buildResult( Path absPath );3;1;9
CombinedProvider.isAcItem( Path absPath );4;3;8
CombinedProvider.isAcItem( ItemImpl item );4;3;8
CombinedProvider.init( Session systemSession , Map configuration );1;0;10
CombinedProvider.close( );2;2;6
CompiledPermissionImpl.CompiledPermissionImpl( Set principals );3;2;11
