Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExpressionToken.mapUpdate( Map map , Object key , Object value );2;1;8
ExpressionToken.parseIndex( String indexString );2;0;9
ExpressionToken.applyValuesToList( Object value , List list );5;3;15
ExpressionToken.listLookup( List list , int index );1;0;4
ExpressionToken.beanLookup( Object value , Object propertyName );1;0;4
ExpressionToken.mapLookup( Map map , Object key );1;0;4
ExpressionToken.listUpdate( List list , int index , Object value );4;3;19
ExpressionToken.beanUpdate( Object bean , Object identifier , Object value );6;3;36
ExpressionToken.arrayLookup( Object array , int index );1;0;4
ExpressionToken.arrayUpdate( Object array , int index , Object value );3;1;15
