Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TeeTransformer.skippedEntity( String name );1;0;4
TeeTransformer.comment( char ch [ ] , int start , int len );1;0;4
TeeTransformer.endCDATA( );1;0;4
TeeTransformer.endElement( String uri , String loc , String raw );1;0;4
TeeTransformer.startDocument( );1;0;4
TeeTransformer.endEntity( String name );1;0;4
TeeTransformer.endDTD( );1;0;4
TeeTransformer.startEntity( String name );1;0;4
TeeTransformer.processingInstruction( String target , String data );1;0;4
TeeTransformer.startElement( String uri , String loc , String raw , Attributes a );1;0;4
TeeTransformer.startCDATA( );1;0;4
TeeTransformer.recycle( );1;0;4
TeeTransformer.setup( SourceResolver resolver , Map objectModel , String src , Parameters parameters );6;2;25
TeeTransformer.startDTD( String name , String publicId , String systemId );1;0;4
TeeTransformer.configure( Configuration configuration );4;1;17
TeeTransformer.endPrefixMapping( String prefix );1;0;4
TeeTransformer.ignorableWhitespace( char ch [ ] , int start , int len );1;0;4
TeeTransformer.characters( char ch [ ] , int start , int len );1;0;4
TeeTransformer.setDocumentLocator( Locator locator );1;0;4
TeeTransformer.startPrefixMapping( String prefix , String uri );1;0;4
TeeTransformer.endDocument( );3;1;11
