Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TraxTransformer.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );9;4;42
TraxTransformer.startDocument( );2;1;7
TraxTransformer.dispose( );2;1;7
TraxTransformer.isValidXSLTParameterName( String name );9;14;19
TraxTransformer.service( ServiceManager manager );1;0;3
TraxTransformer.getKey( );3;1;17
TraxTransformer.endDocument( );6;1;19
TraxTransformer.getValidity( );1;0;3
TraxTransformer.recycle( );8;6;27
TraxTransformer.setConsumer( XMLConsumer consumer );6;2;30
TraxTransformer.getLogicSheetParameters( );21;15;74
TraxTransformer.configure( Configuration conf );9;6;53
