Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GsonFactoryBean.getObjectType( );1;0;3
GsonFactoryBean.afterPropertiesSet( );6;1;17
GsonFactoryBean.getObject( );1;0;3
GsonFactoryBean.setBase64EncodeByteArrays( boolean base64EncodeByteArrays );1;0;3
GsonFactoryBean.setDisableHtmlEscaping( boolean disableHtmlEscaping );1;0;3
GsonFactoryBean.isSingleton( );1;0;3
GsonFactoryBean.setPrettyPrinting( boolean prettyPrinting );1;0;3
GsonFactoryBean.setDateFormatPattern( String dateFormatPattern );1;0;3
GsonFactoryBean.setSerializeNulls( boolean serializeNulls );1;0;3
