Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JXPathBindingBase.getWidget( Widget widget , String id );2;4;11
JXPathBindingBase.getLogger( );1;0;3
JXPathBindingBase.applyLeniency( JXPathContext jxpc );2;1;5
JXPathBindingBase.getClass( String id );5;4;18
JXPathBindingBase.getId( );1;0;3
JXPathBindingBase.saveFormToModel( Widget frmModel , JXPathContext jxpc );2;0;8
JXPathBindingBase.saveFormToModel( Widget frmModel , Object objModel );2;1;9
JXPathBindingBase.loadFormFromModel( Widget frmModel , JXPathContext jxpc );2;0;8
JXPathBindingBase.makeJXPathContext( Object objModel );3;1;13
JXPathBindingBase.JXPathBindingBase( );1;0;3
JXPathBindingBase.JXPathBindingBase( JXPathBindingBuilderBase . CommonAttributes commonAtts );1;0;3
JXPathBindingBase.setParent( Binding binding );1;0;3
JXPathBindingBase.loadFormFromModel( Widget frmModel , Object objModel );2;1;9
JXPathBindingBase.enableLogging( Logger logger );1;0;3
