Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InsertNodeJXPathBinding.InsertNodeJXPathBinding( JXPathBindingBuilderBase . CommonAttributes commonAtts , DocumentFragment domTemplate );1;0;4
InsertNodeJXPathBinding.toString( );1;0;3
InsertNodeJXPathBinding.doLoad( Widget frmModel , JXPathContext jxpc );1;0;2
InsertNodeJXPathBinding.doSave( Widget frmModel , JXPathContext jxpc );2;0;8
