Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StandardGenerator.setPort( int port );1;0;3
StandardGenerator.init( );1;0;3
StandardGenerator.close( );1;0;4
StandardGenerator.StandardGenerator( String file );1;0;4
StandardGenerator.generateRequest( );1;0;4
StandardGenerator.setPath( String path );1;0;3
StandardGenerator.setSourceLogs( String sourcefile );1;0;2
StandardGenerator.setParams( NVPair [ ] params );2;2;5
StandardGenerator.reset( );1;0;4
StandardGenerator.setLabel( String label );1;0;2
StandardGenerator.setMethod( String post_get );1;0;3
StandardGenerator.setTarget( Object target );1;0;2
StandardGenerator.save( );1;0;2
StandardGenerator.setQueryString( String querystring );1;0;3
StandardGenerator.StandardGenerator( );1;0;4
StandardGenerator.initStream( );2;0;7
StandardGenerator.setHost( String host );1;0;3
