Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BLOBInDataStore.toString( );1;0;6
BLOBInDataStore.BLOBInDataStore( DataStore store , DataIdentifier identifier );1;2;6
BLOBInDataStore.delete( boolean pruneEmptyParentDirs );1;0;2
BLOBInDataStore.getInstance( DataStore store , InputStream in );1;0;5
BLOBInDataStore.getLength( );2;1;8
BLOBInDataStore.getDataRecord( );1;0;3
BLOBInDataStore.equals( Object obj );4;5;7
BLOBInDataStore.discard( );1;0;2
BLOBInDataStore.isSmall( );1;0;3
BLOBInDataStore.getStream( );1;0;3
BLOBInDataStore.isImmutable( );1;0;3
BLOBInDataStore.hashCode( );1;0;3
BLOBInDataStore.isInstance( String s );1;0;3
BLOBInDataStore.getInstance( DataStore store , String s );1;0;5
