Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BLOBValue.BLOBValue( byte [ ] bytes );1;0;6
BLOBValue.BLOBValue( File file );3;2;12
BLOBValue.BLOBValue( InputStream in , boolean temp );5;9;36
BLOBValue.hashCode( );1;0;3
BLOBValue.BLOBValue( FileSystemResource fsResource );3;2;14
BLOBValue.isSmall( );1;0;3
BLOBValue.discard( );4;3;10
BLOBValue.delete( boolean pruneEmptyParentDirs );7;4;19
BLOBValue.equals( Object obj );7;7;12
BLOBValue.getStream( );5;2;19
BLOBValue.getLength( );5;4;17
BLOBValue.isImmutable( );1;0;3
BLOBValue.toString( );3;2;9
