Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AutoPopulatingList.containsAll( Collection < ? > c );1;0;3
AutoPopulatingList.AutoPopulatingList( List < E > backingList , ElementFactory < E > elementFactory );1;0;6
ReflectiveElementFactory.createElement( int index );5;0;21
AutoPopulatingList.addAll( Collection < ? extends E > c );1;0;3
AutoPopulatingList.toArray( T [ ] a );1;0;3
AutoPopulatingList.subList( int fromIndex , int toIndex );1;0;3
AutoPopulatingList.add( E o );1;0;3
AutoPopulatingList.indexOf( Object o );1;0;3
AutoPopulatingList.clear( );1;0;3
AutoPopulatingList.hashCode( );1;0;3
AutoPopulatingList.toArray( );1;0;3
AutoPopulatingList.remove( Object o );1;0;3
AutoPopulatingList.isEmpty( );1;0;3
AutoPopulatingList.lastIndexOf( Object o );1;0;3
AutoPopulatingList.AutoPopulatingList( List < E > backingList , Class < ? extends E > elementClass );1;0;3
AutoPopulatingList.listIterator( int index );1;0;3
AutoPopulatingList.AutoPopulatingList( ElementFactory < E > elementFactory );1;0;3
ReflectiveElementFactory.ReflectiveElementFactory( Class < ? extends E > elementClass );1;2;6
AutoPopulatingList.remove( int index );1;0;3
AutoPopulatingList.contains( Object o );1;0;3
AutoPopulatingList.retainAll( Collection < ? > c );1;0;3
AutoPopulatingList.listIterator( );1;0;3
AutoPopulatingList.removeAll( Collection < ? > c );1;0;3
AutoPopulatingList.size( );1;0;3
AutoPopulatingList.equals( @ Nullable Object other );1;0;3
AutoPopulatingList.iterator( );1;0;3
AutoPopulatingList.addAll( int index , Collection < ? extends E > c );1;0;3
AutoPopulatingList.add( int index , E element );1;0;3
AutoPopulatingList.set( int index , E element );1;0;3
ElementInstantiationException.ElementInstantiationException( String msg );1;0;3
AutoPopulatingList.get( int index );4;4;19
ElementInstantiationException.ElementInstantiationException( String message , Throwable cause );1;0;3
AutoPopulatingList.AutoPopulatingList( Class < ? extends E > elementClass );1;0;3
