Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MultiValueMapAdapter.toString( );1;0;3
MultiValueMapAdapter.set( K key , @ Nullable V value );1;0;5
MultiValueMapAdapter.getFirst( K key );3;3;4
MultiValueMapAdapter.add( K key , @ Nullable V value );1;0;4
MultiValueMapAdapter.addAll( K key , List < ? extends V > values );1;0;4
MultiValueMapAdapter.remove( Object key );1;0;3
MultiValueMapAdapter.get( Object key );1;0;3
MultiValueMapAdapter.values( );1;0;3
MultiValueMapAdapter.MultiValueMapAdapter( Map < K , List < V > > targetMap );1;0;4
MultiValueMapAdapter.size( );1;0;3
MultiValueMapAdapter.putAll( Map < ? extends K , ? extends List < V > > map );1;0;3
MultiValueMapAdapter.keySet( );1;0;3
MultiValueMapAdapter.hashCode( );1;0;3
MultiValueMapAdapter.setAll( Map < K , V > values );1;0;3
MultiValueMapAdapter.isEmpty( );1;0;3
MultiValueMapAdapter.equals( @ Nullable Object other );2;2;3
MultiValueMapAdapter.toSingleValueMap( );3;3;9
MultiValueMapAdapter.containsValue( Object value );1;0;3
MultiValueMapAdapter.put( K key , List < V > value );1;0;3
MultiValueMapAdapter.entrySet( );1;0;3
MultiValueMapAdapter.addAll( MultiValueMap < K , V > values );2;0;5
MultiValueMapAdapter.clear( );1;0;3
MultiValueMapAdapter.containsKey( Object key );1;0;3
