Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RenderUtil.prepareRendererAll( FacesContext facesContext , UIComponent component );5;2;20
RenderUtil.getFormattedValue( FacesContext facesContext , UIComponent component );3;1;10
RenderUtil.addMenuCheckToggle( String clientId , String onClick );2;1;9
RenderUtil.getItems( javax . faces . component . UIInput component );6;5;25
RenderUtil.contains( Object [ ] list , Object value );5;3;11
RenderUtil.calculateStringWidth( FacesContext facesContext , UIComponent component , String text );6;7;23
RenderUtil.currentValue( UIComponent component );7;4;28
RenderUtil.getSelectItem( org . apache . myfaces . tobago . component . UISelectItem component );2;1;6
RenderUtil.getSelectItems( UIComponent component );22;7;65
RenderUtil.getFormattedValue( FacesContext context , UIComponent component , Object currentValue );6;4;21
RenderUtil.getItemsToRender( javax . faces . component . UISelectOne component );1;0;3
RenderUtil.getItemsToRender( javax . faces . component . UISelectMany component );1;0;3
RenderUtil.encode( FacesContext facesContext , UIComponent component );5;0;17
RenderUtil.encodeChildren( FacesContext facesContext , UIComponent panel );3;1;11
RenderUtil.calculateStringWidth2( FacesContext facesContext , UIComponent component , String text );6;7;23
