Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CandidateComponentsIndexer.getSupportedAnnotationTypes( );1;0;3
CandidateComponentsIndexer.addMetadataFor( Element element );2;1;7
CandidateComponentsIndexer.processElement( Element element );1;0;4
CandidateComponentsIndexer.getCompletions( Element element , AnnotationMirror annotation , ExecutableElement member , String userText );1;0;3
CandidateComponentsIndexer.init( ProcessingEnvironment env );1;0;6
CandidateComponentsIndexer.process( Set < ? extends TypeElement > annotations , RoundEnvironment roundEnv );2;0;8
CandidateComponentsIndexer.getSupportedOptions( );1;0;3
CandidateComponentsIndexer.getSupportedSourceVersion( );1;0;3
CandidateComponentsIndexer.getStereotypesProviders( ProcessingEnvironment env );1;0;8
CandidateComponentsIndexer.staticTypesIn( Iterable < ? extends Element > elements );6;4;10
CandidateComponentsIndexer.writeMetaData( );3;1;11
