Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WebServiceSamplerGui.init( );1;0;62
WebServiceSamplerGui.createTestElement( );1;0;6
WebServiceSamplerGui.actionPerformed( ActionEvent event );8;7;29
WebServiceSamplerGui.configure( TestElement el );3;2;27
WebServiceSamplerGui.configureFromWSDL( );4;3;15
WebServiceSamplerGui.modifyTestElement( TestElement s );1;0;20
WebServiceSamplerGui.clearGui( );1;0;18
WebServiceSamplerGui.browseWSDL( String url );2;1;16
WebServiceSamplerGui.getLabelResource( );1;0;3
WebServiceSamplerGui.WebServiceSamplerGui( );1;0;3
